problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
94,dart,1025,0.72995,1,0,0.43104,1,0,0.63591,0,0,0.73297,1,0,0.72235,0,0,0.73904,1,0,0.69482,1,0,0.62426,0,0,0.66342,1,0,0.73645,1,0
95,dart,1265,0.5715,1,0,0.55209,1,0,0.50607,1,0,0.51643,1,0,0.56859,0,0,0.56906,0,0,0.55114,1,0,0.59319,1,0,0.61251,1,0,0.60101,0,0
96,dart,501,0.6604,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.66249,1,0,0.75136,1,0,0.69743,1,0,0.75136,1,0,0.75136,1,0,0.7092,1,0
97,dart,351,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.6305,1,0,0.75199,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0
98,dart,525,0.61975,1,0,0.61874,0,0,0.63279,0,0,0.65802,0,0,0.65181,0,0,0.65181,0,0,0.65218,0,0,0.66883,0,0,0.662,0,0,0.65181,0,0
99,dart,976,0.61313,0,0,0.59497,1,0,0.63716,1,0,0.61427,1,1,0.69555,0,0,0.6399,1,1,0.59904,0,0,0.48799,0,0,0.57773,1,1,0.51526,1,0
100,dart,348,0.49717,1,0,0.55493,1,0,0.47373,0,0,0.53381,1,0,0.54969,1,0,0.51893,0,0,0.51211,1,0,0.55872,1,0,0.44558,1,0,0.53777,1,0
101,dart,825,0.56779,0,0,0.75109,1,0,0.72471,1,0,0.5384,0,0,0.64107,0,0,0.72251,1,0,0.73102,1,0,0.61148,0,0,0.55154,0,0,0.6005,1,0
102,dart,584,0.55416,0,0,0.5495,0,0,0.5557,1,0,0.54124,1,0,0.5211,1,0,0.58089,1,0,0.60274,0,0,0.54307,1,0,0.55532,0,0,0.57653,1,0
104,dart,1008,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.67142,1,0,0.66313,1,0,0.6594,1,0,0.64779,1,0,0.69364,1,0
105,dart,655,0.57533,1,0,0.57304,1,0,0.57937,1,0,0.59307,1,0,0.56771,1,0,0.71826,1,0,0.40837,1,0,0.58945,1,0,0.62317,1,0,0.71826,1,0
106,dart,541,0.65487,0,0,0.66643,0,0,0.63503,0,0,0.67475,1,0,0.72547,1,0,0.6154,0,0,0.78127,1,0,0.6888,0,0,0.70297,1,0,0.62691,1,0
