problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
79,dart,462,0.49101,1,0,0.5388,1,0,0.53747,1,0,0.52047,1,0,0.47514,1,0,0.52047,1,0,0.53747,1,0,0.5528,1,0,0.53747,1,0,0.5215,1,0
80,dart,542,0.6064,1,0,0.62864,1,0,0.63073,1,0,0.61639,1,0,0.62545,1,0,0.63727,1,0,0.5529,1,0,0.65351,1,0,0.59004,1,0,0.66902,1,0
81,dart,1323,0.67838,1,0,0.67998,1,0,0.67708,1,0,0.67295,1,0,0.67006,1,0,0.73677,1,0,0.67678,1,0,0.60006,1,0,0.68318,1,0,0.61026,1,0
82,dart,663,0.6913,1,1,0.6913,1,1,0.67966,1,1,0.69581,1,1,0.67606,1,1,0.69581,1,1,0.69581,1,1,0.63249,1,1,0.65718,1,1,0.6913,1,1
83,dart,404,0.53102,0,0,0.576,1,0,0.52416,1,0,0.49841,0,0,0.43427,1,0,0.52321,1,0,0.51339,1,0,0.52735,1,0,0.50509,1,0,0.45959,1,0
84,dart,535,0.44585,1,0,0.39686,1,0,0.41062,1,0,0.43944,1,0,0.48859,1,0,0.49939,1,0,0.40015,0,0,0.47166,1,0,0.44786,1,0,0.45379,1,0
85,dart,398,0.58215,1,0,0.67702,1,0,0.72546,1,0,0.67702,1,0,0.67702,1,0,0.65263,1,0,0.68727,1,0,0.67702,1,0,0.68727,1,0,0.67702,1,0
86,dart,580,0.53348,1,0,0.52805,0,0,0.5522,1,0,0.51609,0,0,0.52617,1,0,0.51299,1,0,0.48376,1,0,0.54705,1,0,0.53767,1,0,0.45355,0,0
87,dart,972,0.71652,1,0,0.71652,1,0,0.71652,1,0,0.68548,1,0,0.71652,1,0,0.71652,1,0,0.75,1,0,0.68023,1,0,0.71652,1,0,0.71652,1,0
88,dart,570,0.52254,1,0,0.56309,1,0,0.54924,1,0,0.5606,1,0,0.52716,1,0,0.52716,1,0,0.52662,1,0,0.52802,1,0,0.55348,1,0,0.5491,1,0
89,dart,484,0.64608,1,0,0.61858,0,0,0.65281,0,0,0.66885,0,0,0.58442,1,0,0.61587,0,0,0.60627,0,0,0.60025,1,0,0.68927,1,0,0.63662,0,0
90,dart,570,0.53918,0,0,0.49112,0,0,0.48733,0,0,0.48111,0,0,0.48706,0,0,0.47593,0,0,0.46941,0,0,0.56223,0,0,0.47505,1,0,0.48575,1,0
91,dart,639,0.40471,0,0,0.47078,0,0,0.50734,1,0,0.50096,1,0,0.46404,1,0,0.45989,1,0,0.43268,1,0,0.47969,1,0,0.52566,1,0,0.43815,1,0
92,dart,382,0.63017,1,0,0.60585,1,0,0.58554,1,0,0.49365,0,0,0.74291,1,0,0.41043,1,0,0.62813,1,0,0.43428,1,0,0.68095,1,0,0.629,1,0
93,dart,1033,0.65275,1,0,0.70487,1,0,0.51254,1,0,0.67838,0,0,0.73,0,0,0.68263,1,0,0.68399,0,0,0.67598,0,0,0.42866,0,0,0.5752,0,0
94,dart,1025,0.6606,0,0,0.611,1,0,0.72769,1,0,0.68255,1,0,0.73537,1,0,0.62933,1,0,0.72368,1,0,0.29527,0,0,0.66408,1,0,0.72769,1,0
95,dart,1265,0.63373,1,0,0.58881,0,0,0.58388,0,0,0.59423,0,0,0.56461,0,0,0.57776,1,0,0.56328,0,0,0.5788,1,0,0.53937,1,0,0.59942,0,0
96,dart,501,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.75146,1,0,0.70819,1,0,0.75136,1,0,0.75136,1,0
97,dart,351,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0,0.7509,1,0
98,dart,525,0.65181,0,0,0.68464,1,0,0.65181,0,0,0.65181,0,0,0.70719,1,0,0.61952,0,0,0.685,1,0,0.66045,1,0,0.685,1,0,0.67202,0,0
99,dart,976,0.50953,1,0,0.72,1,0,0.58623,1,0,0.63729,1,0,0.62783,0,0,0.5872,1,1,0.61871,1,0,0.54352,0,0,0.64418,1,0,0.64456,1,0
100,dart,348,0.54668,1,0,0.50976,1,0,0.57336,1,0,0.49062,1,0,0.5791,1,0,0.51465,0,0,0.52398,1,0,0.48741,0,0,0.48354,1,0,0.55178,1,0
101,dart,825,0.58545,0,0,0.59709,0,0,0.61143,0,0,0.75001,1,0,0.65887,1,0,0.61255,0,0,0.75109,1,0,0.64025,1,0,0.64307,1,0,0.75001,1,0
