problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
87,dart,972,0.71652,1,0,0.71554,0,0,0.71554,0,0,0.71554,0,0,0.74322,1,0,0.70207,0,0,0.71554,0,0,0.71554,0,0,0.71554,0,0,0.71652,1,0
88,dart,570,0.52023,1,0,0.52023,1,0,0.52371,1,0,0.53289,1,0,0.52322,1,0,0.54417,1,0,0.51869,1,0,0.51121,1,0,0.54753,1,0,0.51659,1,0
89,dart,484,0.61269,1,0,0.55073,1,0,0.61385,1,0,0.54457,1,0,0.55098,1,0,0.63983,0,0,0.61393,1,0,0.67223,1,0,0.57357,1,0,0.62302,1,0
90,dart,570,0.56308,0,0,0.47655,0,0,0.48309,0,0,0.55508,1,0,0.51207,1,0,0.49594,1,0,0.4718,0,0,0.56999,0,0,0.44291,1,0,0.55568,1,0
91,dart,639,0.45015,1,0,0.51566,1,0,0.50745,1,0,0.47233,1,0,0.45223,0,0,0.44528,1,0,0.56541,1,0,0.51238,1,0,0.5668,0,0,0.54264,1,0
92,dart,382,0.6427,1,0,0.60849,1,0,0.63784,1,0,0.42271,0,0,0.59144,1,0,0.57922,0,0,0.42523,0,0,0.64208,1,0,0.59488,1,0,0.6418,0,0
93,dart,1033,0.63289,0,0,0.68237,1,0,0.70333,1,0,0.62105,0,0,0.56322,0,0,0.40153,0,0,0.62392,1,0,0.67901,1,0,0.62495,1,0,0.6671,1,0
94,dart,1025,0.69806,0,0,0.68711,1,0,0.71306,1,0,0.71991,1,0,0.7313,1,0,0.64627,1,0,0.68799,1,0,0.5329,0,0,0.63869,0,0,0.65845,1,0
95,dart,1265,0.60605,0,0,0.61138,1,0,0.57716,1,0,0.54634,0,0,0.57416,1,0,0.63165,1,0,0.6156,0,0,0.58706,1,0,0.55804,0,0,0.59293,0,0
96,dart,501,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.75136,1,0,0.76869,1,0,0.75136,1,0,0.75136,1,0,0.66565,1,0,0.66766,1,0,0.6784,1,0
97,dart,351,0.7509,1,0,0.61982,1,0,0.7509,1,0,0.6305,1,0,0.75199,1,0,0.7509,1,0,0.60606,1,0,0.75199,1,0,0.7509,1,0,0.7509,1,0
98,dart,525,0.62924,1,0,0.64188,0,0,0.62658,0,0,0.65357,1,0,0.6382,0,0,0.61071,1,0,0.65357,1,0,0.60651,1,0,0.62924,1,0,0.65181,0,0
99,dart,976,0.60286,0,0,0.68716,1,0,0.59026,1,1,0.57438,1,0,0.56853,0,0,0.60958,0,0,0.58012,0,0,0.58492,1,0,0.66369,1,0,0.57455,0,0
100,dart,348,0.50615,1,0,0.42957,1,0,0.46695,1,0,0.46198,1,0,0.51555,0,0,0.49715,1,0,0.56906,0,0,0.43111,1,0,0.52705,1,0,0.49666,1,0
101,dart,825,0.57336,0,0,0.60657,1,0,0.63987,1,0,0.68441,0,0,0.61575,0,0,0.64592,0,0,0.66557,1,0,0.75109,1,0,0.68075,1,0,0.63828,1,0
102,dart,584,0.71901,1,0,0.58051,1,0,0.63865,1,0,0.52851,1,0,0.59983,1,0,0.55667,0,0,0.57076,1,0,0.53768,0,0,0.52862,1,0,0.46038,1,0
104,dart,1008,0.69364,1,0,0.69364,1,0,0.63289,0,0,0.69364,1,0,0.69364,1,0,0.69364,1,0,0.68095,1,0,0.63459,1,0,0.68287,1,0,0.69364,1,0
105,dart,655,0.57735,1,0,0.57285,1,0,0.54614,1,0,0.59274,1,0,0.651,0,0,0.62774,1,0,0.61152,1,0,0.57147,1,0,0.56406,1,0,0.55014,1,0
106,dart,541,0.61663,1,0,0.7293,0,0,0.54758,1,0,0.60769,0,0,0.58226,1,0,0.64362,0,0,0.65632,1,0,0.68461,0,0,0.68458,0,0,0.66058,1,0
107,dart,932,0.66442,1,0,0.72289,1,0,0.64112,1,0,0.65131,0,0,0.53316,1,0,0.62135,0,0,0.62338,1,0,0.61821,0,0,0.64551,1,0,0.63597,1,0
108,dart,615,0.60746,1,0,0.59198,1,0,0.5668,1,0,0.59491,1,0,0.56454,1,0,0.57017,1,0,0.56044,1,0,0.25,0,0,0.57017,1,0,0.51128,1,0
109,dart,689,0.70084,1,0,0.61278,1,0,0.67094,1,0,0.70084,1,0,0.58952,0,0,0.68535,1,0,0.65517,1,0,0.62609,0,0,0.66044,1,0,0.66627,1,0
110,dart,457,0.63832,1,0,0.58138,0,0,0.57112,1,0,0.57692,0,0,0.62476,1,0,0.51679,0,0,0.56845,0,0,0.64236,0,0,0.62862,1,0,0.57932,1,0
111,dart,771,0.59332,1,0,0.55763,1,0,0.62332,1,0,0.59121,0,0,0.6644,1,0,0.63736,1,0,0.66098,0,0,0.65229,1,0,0.68024,1,0,0.63513,1,0
112,dart,486,0.54762,1,0,0.55784,1,0,0.47798,1,0,0.5179,1,0,0.48962,0,0,0.45214,1,0,0.46267,1,0,0.45798,1,0,0.56632,1,0,0.46519,1,0
