problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
138,dart,420,0.51841,1,0,0.25,0,0,0.50356,1,0,0.48432,1,0,0.53324,1,0,0.46398,1,0,0.25,0,0,0.53324,1,0,0.53253,1,0,0.51234,1,0
139,dart,504,0.5662,1,0,0.56872,0,0,0.54758,0,0,0.43488,0,0,0.65125,1,0,0.4594,1,0,0.25,0,0,0.57418,0,0,0.44561,0,0,0.46092,0,0
140,dart,890,0.55247,0,0,0.34023,1,0,0.71429,1,0,0.60637,1,0,0.68038,1,0,0.63213,1,0,0.59129,1,0,0.67959,1,0,0.72917,1,0,0.61982,0,0
141,dart,929,0.62497,1,0,0.66709,1,0,0.59189,0,0,0.58221,1,0,0.64126,1,0,0.49322,1,0,0.45375,0,0,0.65383,0,0,0.66698,0,0,0.62028,1,0
142,dart,603,0.67344,0,0,0.66456,0,0,0.6458,1,0,0.59626,0,0,0.65206,1,0,0.64956,1,0,0.66404,1,0,0.63833,1,0,0.64441,1,0,0.65205,1,0
143,dart,1191,0.70454,1,0,0.61105,0,0,0.67965,1,0,0.74074,1,0,0.74074,1,0,0.73276,1,0,0.628,1,0,0.73276,1,0,0.69,1,0,0.68671,1,0
144,dart,855,0.58972,1,0,0.45993,1,0,0.66895,1,0,0.53927,1,0,0.66391,1,0,0.59743,1,0,0.56716,1,0,0.53796,1,0,0.53632,0,0,0.61637,1,0
145,dart,1199,0.60663,1,0,0.64299,1,0,0.62552,0,0,0.66047,1,0,0.63887,1,0,0.67884,1,0,0.66238,1,0,0.31574,1,0,0.30078,1,0,0.65793,1,0
146,dart,751,0.6012,1,0,0.61079,1,0,0.64093,1,0,0.59466,1,0,0.61632,1,0,0.65432,1,0,0.57495,1,0,0.58948,1,0,0.68347,1,0,0.58511,1,0
147,dart,716,0.64094,0,0,0.66033,1,0,0.66401,0,0,0.57215,1,0,0.66337,0,0,0.60485,1,0,0.63535,1,0,0.64075,0,0,0.63217,0,0,0.63212,1,0
149,dart,951,0.6032,0,0,0.58458,1,0,0.63794,1,0,0.25,0,0,0.62918,1,0,0.67529,1,0,0.63113,1,0,0.62487,1,0,0.63611,1,0,0.64863,1,0
150,dart,495,0.6583,1,0,0.57829,1,0,0.61751,0,0,0.54029,0,0,0.63109,1,0,0.57606,1,0,0.54407,1,0,0.63515,1,0,0.58966,1,0,0.59417,1,0
151,dart,605,0.25,0,0,0.25,0,0,0.25,0,0,0.55652,1,0,0.54866,1,0,0.58592,1,0,0.25,0,0,0.50292,0,0,0.51266,0,0,0.50548,1,0
152,dart,537,0.54466,1,0,0.71112,1,0,0.73234,1,0,0.65273,1,0,0.54878,1,0,0.7241,1,0,0.71607,1,0,0.68695,1,0,0.58857,1,0,0.7314,1,0
153,dart,989,0.50994,0,0,0.55678,0,0,0.57401,0,0,0.26067,0,0,0.48819,0,0,0.6013,0,0,0.61419,0,0,0.6294,0,0,0.54307,0,0,0.62587,0,0
154,dart,608,0.57667,0,0,0.62483,1,0,0.60991,0,0,0.55587,1,0,0.6058,1,0,0.6074,1,0,0.45973,1,0,0.56602,1,0,0.58219,1,0,0.62682,1,0
155,dart,530,0.64653,1,0,0.67433,1,0,0.64143,1,0,0.67433,1,0,0.64653,1,0,0.62486,1,0,0.65872,0,0,0.60212,1,0,0.64653,1,0,0.62355,1,0
156,dart,1144,0.59794,0,0,0.57234,1,0,0.55642,1,0,0.6177,1,0,0.56602,1,0,0.54527,0,0,0.56678,1,0,0.56671,1,0,0.61595,1,0,0.57161,0,0
157,dart,519,0.54625,1,1,0.54625,1,1,0.54625,1,1,0.52623,1,1,0.54625,1,1,0.27218,0,0,0.30659,0,0,0.53281,1,1,0.52282,1,1,0.54625,1,1
158,dart,537,0.62572,1,0,0.25,0,0,0.25,0,0,0.61667,1,0,0.25,0,0,0.25,0,0,0.25,0,0,0.6333,1,0,0.25,0,0,0.25,0,0
159,dart,404,0.25,0,0,0.61446,1,0,0.55395,1,0,0.60464,1,0,0.25,0,0,0.58012,0,0,0.58304,1,0,0.6354,1,0,0.25,0,0,0.53926,0,0
160,dart,1962,0.56322,1,0,0.57303,1,0,0.57049,1,0,0.57087,1,0,0.57137,1,0,0.58125,1,0,0.57503,1,0,0.54895,1,0,0.5919,1,0,0.55379,1,0
161,dart,723,0.68161,0,0,0.73496,0,0,0.65848,0,0,0.59601,0,0,0.6094,0,0,0.63206,0,0,0.66131,0,0,0.66259,0,0,0.53259,0,0,0.59371,0,0
163,dart,628,0.62724,1,0,0.76475,1,0,0.70948,1,0,0.76475,1,0,0.78789,1,0,0.61706,1,0,0.72758,1,0,0.71987,1,0,0.70495,1,0,0.68538,1,0
