problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
93,dart,1033,0.62336,0,0,0.58474,0,0,0.65233,1,0,0.62605,0,0,0.49895,0,0,0.58896,1,0,0.68782,1,0,0.52707,1,0,0.55481,1,0,0.54994,0,0
94,dart,1025,0.62229,0,0,0.66029,0,0,0.72282,1,0,0.67818,1,0,0.69924,1,0,0.66252,1,0,0.6559,1,0,0.70084,0,0,0.61215,0,0,0.63969,1,0
95,dart,1265,0.54234,0,0,0.5568,1,0,0.58271,0,0,0.53631,1,0,0.5751,0,0,0.56958,1,0,0.43766,0,0,0.53962,0,0,0.53011,0,0,0.56121,0,0
96,dart,501,0.68347,1,0,0.65275,1,0,0.63587,1,0,0.63268,1,0,0.61217,1,0,0.63384,1,0,0.65275,1,0,0.61773,1,0,0.64191,1,0,0.676,1,0
97,dart,351,0.57782,0,0,0.44075,0,0,0.63608,1,0,0.51775,0,0,0.433,1,0,0.47278,1,0,0.46091,0,0,0.61583,1,0,0.61583,1,0,0.55471,0,0
98,dart,525,0.6132,0,0,0.64038,1,0,0.60104,0,0,0.6132,0,0,0.67144,1,0,0.55166,1,0,0.57479,1,0,0.6132,0,0,0.6382,0,0,0.6382,0,0
99,dart,976,0.56517,0,0,0.60492,1,0,0.62234,1,0,0.6691,1,1,0.62326,1,0,0.6286,1,1,0.58179,1,0,0.61189,1,1,0.65239,1,0,0.62257,0,0
100,dart,348,0.49657,1,0,0.34326,0,0,0.58209,0,0,0.42185,0,0,0.53198,0,0,0.48548,0,0,0.54332,0,0,0.53716,1,0,0.53809,0,0,0.45389,1,0
101,dart,825,0.63366,0,0,0.61571,1,0,0.63126,0,0,0.59169,1,0,0.6459,1,0,0.57302,1,0,0.58745,0,0,0.5271,0,0,0.57732,1,0,0.58646,0,0
102,dart,584,0.53155,1,0,0.52634,1,0,0.51458,1,0,0.484,0,0,0.5364,1,0,0.53336,1,0,0.51903,0,0,0.53891,1,0,0.51463,1,0,0.54755,1,0
104,dart,1008,0.60386,1,0,0.61967,1,0,0.66931,1,0,0.63895,1,0,0.69217,1,0,0.655,1,0,0.70196,1,0,0.6594,1,0,0.69152,1,0,0.67249,1,0
105,dart,655,0.55259,1,0,0.53765,1,0,0.59258,1,0,0.56335,1,0,0.57547,1,0,0.49116,1,0,0.55764,1,0,0.5407,0,0,0.58709,1,0,0.54914,0,0
106,dart,541,0.71803,1,0,0.71803,1,0,0.68639,1,0,0.6678,1,0,0.73712,1,0,0.61639,1,0,0.68329,1,0,0.69833,0,0,0.6934,1,0,0.65377,1,0
107,dart,932,0.60197,1,0,0.6273,1,0,0.64102,0,0,0.64176,1,0,0.6344,1,0,0.6131,0,0,0.67447,1,0,0.63261,1,0,0.67633,1,0,0.63481,0,0
108,dart,615,0.58476,1,0,0.52128,1,0,0.51675,0,0,0.60128,1,0,0.52949,1,0,0.56937,1,0,0.55649,1,0,0.59274,1,0,0.5324,1,0,0.58708,1,0
109,dart,689,0.6319,1,0,0.69792,1,0,0.64691,1,0,0.65957,1,0,0.31784,1,0,0.50064,1,0,0.55218,1,0,0.65275,1,0,0.60533,1,0,0.65221,0,0
110,dart,457,0.61852,1,0,0.56976,1,0,0.57586,1,0,0.59295,1,0,0.47717,1,0,0.5746,1,0,0.58961,1,0,0.60042,1,0,0.57829,1,0,0.51956,0,0
111,dart,771,0.62294,0,0,0.59855,0,0,0.63942,0,0,0.61028,1,0,0.59777,1,0,0.59388,0,0,0.61514,0,0,0.60411,0,0,0.58576,1,0,0.63288,0,0
112,dart,486,0.47384,1,0,0.56771,1,0,0.50694,1,0,0.59757,1,0,0.52747,1,0,0.48527,0,0,0.51186,1,0,0.60256,1,0,0.5858,1,0,0.57488,1,0
113,dart,856,0.58858,1,0,0.60884,1,0,0.56325,0,0,0.58812,1,0,0.61509,1,0,0.58355,1,0,0.59949,1,0,0.60597,1,0,0.58155,1,0,0.51075,0,0
114,dart,653,0.60167,0,0,0.5849,0,0,0.6161,0,0,0.60871,0,0,0.39604,0,0,0.57401,0,0,0.5928,0,0,0.62653,0,0,0.63247,0,0,0.61718,1,0
115,dart,769,0.42455,1,0,0.41947,1,0,0.16134,1,0,0.4517,1,0,0.46428,0,0,0.51714,1,0,0.46145,1,0,0.45504,0,0,0.17475,0,0,0.48237,1,0
116,dart,512,0.49574,1,0,0.49574,1,0,0.49574,1,0,0.48728,1,0,0.49574,1,0,0.50685,1,0,0.5128,1,0,0.50515,1,0,0.4874,1,0,0.50685,1,0
117,dart,875,0.62633,1,0,0.63738,0,0,0.50731,0,0,0.61455,1,0,0.59682,0,0,0.48197,1,0,0.57404,0,0,0.64117,0,0,0.64529,1,0,0.60156,0,0
118,dart,626,0.64948,0,0,0.59937,0,0,0.51116,0,0,0.64811,0,0,0.65681,1,0,0.6029,0,0,0.65712,0,0,0.60094,0,0,0.60999,0,0,0.62067,0,0
119,dart,672,0.21298,0,0,0.58145,1,0,0.62193,1,0,0.42297,0,0,0.61662,0,0,0.40712,0,0,0.63016,1,0,0.40777,0,0,0.5705,0,0,0.50956,0,0
120,dart,986,0.61941,1,0,0.65673,1,0,0.636,0,0,0.57738,0,0,0.59957,1,0,0.63194,1,0,0.64651,1,0,0.62748,1,0,0.61538,1,0,0.63477,1,0
121,dart,484,0.67797,0,0,0.67179,0,0,0.67179,0,0,0.67797,0,0,0.68691,0,0,0.67179,0,0,0.67179,0,0,0.67797,0,0,0.68691,0,0,0.67179,0,0
122,dart,854,0.50727,1,0,0.49759,1,0,0.48992,1,0,0.51688,1,0,0.58708,0,0,0.49964,1,0,0.48984,1,0,0.49944,1,0,0.50998,1,0,0.49165,1,0
123,dart,633,0.66231,0,0,0.64586,0,0,0.70003,1,0,0.68155,1,0,0.70868,1,0,0.69894,1,0,0.6734,1,0,0.66956,1,0,0.59349,1,0,0.67567,1,0
124,dart,1190,0.6021,1,0,0.66692,1,0,0.59585,1,0,0.68697,1,0,0.64224,1,0,0.6486,1,0,0.71062,1,0,0.6317,0,0,0.69132,1,0,0.66674,1,0
126,dart,805,0.69572,1,0,0.69572,1,0,0.58761,0,0,0.69572,1,0,0.69572,1,0,0.69572,1,0,0.69572,1,0,0.69572,1,0,0.69495,1,0,0.69572,1,0
127,dart,740,0.67439,0,0,0.65502,0,0,0.66204,0,0,0.67138,0,0,0.68585,0,0,0.69175,0,0,0.67439,0,0,0.67572,0,0,0.68746,0,0,0.67572,0,0
128,dart,585,0.5663,1,0,0.52722,1,0,0.57289,1,0,0.60069,1,0,0.52773,1,0,0.49026,1,0,0.51496,1,0,0.52443,1,0,0.53377,1,0,0.49924,1,0
129,dart,2674,0.53588,0,0,0.57849,0,0,0.59242,1,0,0.54941,1,0,0.56505,0,0,0.55932,1,0,0.57064,0,0,0.33633,0,0,0.52837,0,0,0.5417,1,0
130,dart,424,0.6693,1,0,0.68032,1,0,0.68373,1,0,0.68694,1,0,0.63242,1,0,0.73024,1,0,0.65143,1,0,0.65025,1,0,0.61949,1,0,0.6877,1,0
131,dart,551,0.62617,1,0,0.63689,1,0,0.58556,1,0,0.62617,1,0,0.62617,1,0,0.62617,1,0,0.5622,1,0,0.60123,1,0,0.60832,1,0,0.62694,1,0
