problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
122,dart,854,0.65897,0,0,0.55287,0,0,0.60561,0,0,0.5843,0,0,0.52906,0,0,0.15599,0,0,0.51969,0,0,0.33388,0,0,0.1834,0,0,0.49378,0,0
123,dart,633,0.61917,0,0,0.34544,0,0,0.4216,0,0,0.40697,0,0,0.44543,0,0,0.6168,0,0,0.10352,0,0,0.67044,1,0,0.6551,0,0,0.57378,0,0
124,dart,1190,0.57728,0,0,0.65238,0,0,0.57608,0,0,0.66698,0,0,0.71875,0,0,0.52456,0,0,0.60831,0,0,0.6689,0,0,0.4333,0,0,0.60417,1,0
126,dart,805,0.37407,0,0,0.53738,0,0,0.4422,0,0,0.39955,0,0,0.52277,0,0,0.54236,0,0,0.32738,0,0,0.61815,0,0,0.55056,0,0,0.44432,0,0
127,dart,740,0.58142,0,0,0.52777,0,0,0.23384,0,0,0.38045,0,0,0.32758,0,0,0.29408,0,0,0.67341,0,0,0.68769,0,0,0.63518,0,0,0.67396,0,0
128,dart,585,0.56045,0,0,0.46108,0,0,0.407,0,0,0.58034,0,0,0.34361,0,0,0.40341,0,0,0.57103,0,0,0.62532,0,0,0.583,0,0,0.52566,0,0
129,dart,2674,0.62013,0,0,0.59684,0,0,0.62742,0,0,0.57211,0,0,0.55467,0,0,0.63634,0,0,0.58073,0,0,0.58861,0,0,0.57897,0,0,0.60836,0,0
130,dart,424,0.40591,0,0,0.44384,0,0,0.22024,0,0,0.64083,0,0,0.61318,0,0,0.12973,0,0,0.53142,0,0,0.54355,0,0,0.59157,0,0,0.32273,0,0
131,dart,551,0.34085,0,0,0.25681,0,0,0.29519,0,0,0.52512,0,0,0.48359,0,0,0.51541,0,0,0.48657,0,0,0.5596,0,0,0.5102,0,0,0.48509,0,0
132,dart,807,0.29363,0,0,0.40636,0,0,0.60813,0,0,0.59098,0,0,0.57974,0,0,0.67118,1,0,0.45038,0,0,0.45215,0,0,0.73406,1,0,0.56607,0,0
133,dart,443,0.19844,0,0,0.61919,0,0,0.69106,0,0,0.23584,0,0,0.32503,0,0,0.13502,0,0,0.48406,0,0,0.40684,0,0,0.60592,0,0,0.68912,0,0
134,dart,804,0.65617,1,0,0.56897,0,0,0.50824,0,0,0.58666,0,0,0.16249,0,0,0.6235,0,0,0.61904,0,0,0.53797,0,0,0.3411,0,0,0.63546,1,0
135,dart,483,0.44945,0,0,0.20737,0,0,0.40283,0,0,0.56586,0,0,0.52767,0,0,0.31467,0,0,0.56432,0,0,0.54138,0,0,0.5543,0,0,0.55532,0,0
136,dart,826,0.18058,0,0,0.44858,0,0,0.53826,0,0,0.6315,0,0,0.39965,0,0,0.35213,0,0,0.61406,0,0,0.52083,0,0,0.73573,0,0,0.59911,0,0
