problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
99,dart,976,0.64512,0,0,0.64966,0,0,0.36091,0,0,0.5,0,0,0.56795,0,0,0.61883,0,0,0.49073,0,0,0.64735,0,0,0.56494,0,0,0.57973,0,0
100,dart,348,0.4887,0,0,0.50358,0,0,0.50356,0,0,0.31931,0,0,0.67539,0,0,0.51134,0,0,0.45974,0,0,0.54912,0,0,0.69607,0,0,0.52639,0,0
101,dart,825,0.64082,0,0,0.52636,0,0,0.64363,0,0,0.63284,0,0,0.57886,0,0,0.4174,0,0,0.74319,0,0,0.56387,0,0,0.54097,0,0,0.50743,0,0
102,dart,584,0.47514,0,0,0.3584,0,0,0.31318,0,0,0.53968,0,0,0.58827,0,0,0.54079,0,0,0.46919,0,0,0.46634,0,0,0.47292,0,0,0.70589,0,0
104,dart,1008,0.59449,0,0,0.36742,0,0,0.66158,0,0,0.53963,0,0,0.60101,0,0,0.61405,0,0,0.61019,0,0,0.66664,0,0,0.52006,0,0,0.58388,0,0
105,dart,655,0.60842,0,0,0.65139,0,0,0.68547,0,0,0.64644,0,0,0.57314,0,0,0.46325,0,0,0.62533,0,0,0.48708,0,0,0.51339,0,0,0.5298,0,0
106,dart,541,0.52464,0,0,0.654,0,0,0.58074,0,0,0.38636,0,0,0.66793,0,0,0.51598,0,0,0.60878,0,0,0.45591,0,0,0.52696,0,0,0.29242,0,0
107,dart,932,0.61548,0,0,0.59905,0,0,0.51077,0,0,0.4481,0,0,0.5928,0,0,0.45261,0,0,0.65421,0,0,0.49068,0,0,0.58132,0,0,0.5778,0,0
108,dart,615,0.54213,0,0,0.64197,0,0,0.53353,0,0,0.59195,0,0,0.58824,0,0,0.63949,0,0,0.5975,0,0,0.55198,0,0,0.37654,0,0,0.56442,0,0
109,dart,689,0.59487,0,0,0.65942,0,0,0.47776,0,0,0.58415,0,0,0.62252,0,0,0.59283,0,0,0.37543,0,0,0.61939,0,0,0.68508,0,0,0.63508,0,0
110,dart,457,0.59477,0,0,0.51773,0,0,0.46648,0,0,0.40903,0,0,0.09601,0,0,0.50458,0,0,0.62058,0,0,0.56828,0,0,0.53942,0,0,0.60081,0,0
111,dart,771,0.37184,0,0,0.47832,0,0,0.65302,0,0,0.61646,0,0,0.62642,0,0,0.59178,0,0,0.64323,0,0,0.64907,0,0,0.63677,0,0,0.65671,0,0
112,dart,486,0.51975,0,0,0.46277,0,0,0.26328,0,0,0.54863,0,0,0.48997,0,0,0.57173,0,0,0.61611,0,0,0.56205,0,0,0.39583,0,0,0.56556,0,0
113,dart,856,0.60664,0,0,0.6103,0,0,0.62782,0,0,0.27086,0,0,0.39583,0,0,0.59197,0,0,0.58253,0,0,0.5625,0,0,0.5979,0,0,0.50027,0,0
