problem_id,language,reference_length,cand_1_codebleu,cand_1_compile,cand_1_pass,cand_2_codebleu,cand_2_compile,cand_2_pass,cand_3_codebleu,cand_3_compile,cand_3_pass,cand_4_codebleu,cand_4_compile,cand_4_pass,cand_5_codebleu,cand_5_compile,cand_5_pass,cand_6_codebleu,cand_6_compile,cand_6_pass,cand_7_codebleu,cand_7_compile,cand_7_pass,cand_8_codebleu,cand_8_compile,cand_8_pass,cand_9_codebleu,cand_9_compile,cand_9_pass,cand_10_codebleu,cand_10_compile,cand_10_pass
111,dart,771,0.54481,0,0,0.62283,0,0,0.51757,0,0,0.39386,0,0,0.55012,0,0,0.59737,0,0,0.59455,0,0,0.58851,0,0,0.47475,0,0,0.65676,0,0
112,dart,486,0.46365,0,0,0.60221,0,0,0.45253,0,0,0.52808,0,0,0.47293,0,0,0.56987,0,0,0.56799,0,0,0.5657,0,0,0.39591,0,0,0.25116,0,0
113,dart,856,0.61107,0,0,0.50816,0,0,0.62444,0,0,0.42888,0,0,0.46307,0,0,0.62535,0,0,0.57871,0,0,0.46944,0,0,0.61201,0,0,0.15132,0,0
114,dart,653,0.20991,0,0,0.45833,0,0,0.61064,0,0,0.56199,0,0,0.46315,0,0,0.65833,0,0,0.58825,0,0,0.58316,0,0,0.64375,0,0,0.62552,0,0
115,dart,769,0.38136,0,0,0.56931,0,0,0.54127,0,0,0.49627,0,0,0.23412,0,0,0.483,0,0,0.69493,0,0,0.19374,0,0,0.52152,0,0,0.35353,0,0
116,dart,512,0.52442,0,0,0.4931,0,0,0.42189,0,0,0.29438,0,0,0.58665,0,0,0.44877,0,0,0.55999,0,0,0.58398,0,0,0.52857,0,0,0.44243,0,0
117,dart,875,0.66419,0,0,0.44092,0,0,0.47412,0,0,0.38366,0,0,0.29142,0,0,0.65211,0,0,0.5795,0,0,0.45701,0,0,0.3447,0,0,0.40524,0,0
118,dart,626,0.50889,0,0,0.53687,0,0,0.40545,0,0,0.59544,0,0,0.50591,0,0,0.46506,0,0,0.54808,0,0,0.6297,0,0,0.58771,0,0,0.52686,0,0
119,dart,672,0.49724,0,0,0.48952,0,0,0.57958,0,0,0.4,0,0,0.43189,0,0,0.62955,0,0,0.48447,0,0,0.48531,0,0,0.48715,0,0,0.59115,0,0
120,dart,986,0.59853,0,0,0.60857,0,0,0.55333,0,0,0.42198,0,0,0.71667,0,0,0.55453,0,0,0.63032,0,0,0.59605,0,0,0.58068,0,0,0.52331,0,0
121,dart,484,0.35423,0,0,0.54137,0,0,0.63669,0,0,0.41207,0,0,0.51394,0,0,0.64231,0,0,0.46984,0,0,0.49086,0,0,0.61058,0,0,0.54333,0,0
122,dart,854,0.57937,0,0,0.52618,0,0,0.51065,0,0,0.47013,0,0,0.50246,0,0,0.51816,0,0,0.51642,0,0,0.69805,0,0,0.38914,0,0,0.52507,0,0
123,dart,633,0.49306,0,0,0.38282,0,0,0.14496,0,0,0.35204,0,0,0.49547,0,0,0.27594,0,0,0.33195,0,0,0.33688,0,0,0.40903,0,0,0.33285,0,0
124,dart,1190,0.41558,0,0,0.4045,0,0,0.43161,0,0,0.61435,0,0,0.47918,0,0,0.58868,0,0,0.43789,0,0,0.56058,0,0,0.55932,0,0,0.4163,0,0
126,dart,805,0.56339,0,0,0.43865,0,0,0.48069,0,0,0.59236,0,0,0.39707,0,0,0.48588,0,0,0.509,0,0,0.54551,0,0,0.46912,0,0,0.53857,0,0
127,dart,740,0.6042,0,0,0.58628,0,0,0.62107,0,0,0.59587,0,0,0.64034,0,0,0.57935,0,0,0.51407,0,0,0.55629,0,0,0.54214,0,0,0.61135,0,0
128,dart,585,0.46313,0,0,0.71875,0,0,0.41954,0,0,0.60001,0,0,0.51064,0,0,0.32848,0,0,0.59314,0,0,0.41839,0,0,0.61249,0,0,0.53444,0,0
129,dart,2674,0.55343,0,0,0.31332,0,0,0.45956,0,0,0.375,0,0,0.5303,0,0,0.42588,0,0,0.62857,0,0,0.25,0,0,0.41667,0,0,0.48569,0,0
130,dart,424,0.54386,0,0,0.22358,0,0,0.41683,0,0,0.1119,0,0,0.55721,0,0,0.58431,0,0,0.55984,0,0,0.72727,0,0,0.61383,0,0,0.61419,0,0
131,dart,551,0.10659,0,0,0.2413,0,0,0.38129,0,0,0.58132,0,0,0.46966,0,0,0.41694,0,0,0.5468,0,0,0.59449,0,0,0.37626,0,0,0.44445,0,0
132,dart,807,0.57869,0,0,0.37821,0,0,0.47204,0,0,0.5073,0,0,0.60667,0,0,0.44695,0,0,0.56783,0,0,0.33333,0,0,0.56495,0,0,0.46907,0,0
133,dart,443,0.5731,0,0,0.46779,0,0,0.24199,0,0,0.54694,0,0,0.52049,0,0,0.09513,0,0,0.42892,0,0,0.52758,0,0,0.65622,0,0,0.52775,0,0
134,dart,804,0.56209,0,0,0.4612,0,0,0.4331,0,0,0.45019,0,0,0.35844,0,0,0.60642,0,0,0.53237,0,0,0.50169,0,0,0.40107,0,0,0.43625,0,0
135,dart,483,0.4375,0,0,0.51494,0,0,0.29058,0,0,0.66429,0,0,0.54013,0,0,0.54955,0,0,0.64047,0,0,0.49328,0,0,0.13253,0,0,0.59299,0,0
136,dart,826,0.43049,0,0,0.50972,0,0,0.4707,0,0,0.54167,0,0,0.59259,0,0,0.46325,0,0,0.58996,0,0,0.57399,0,0,0.58667,0,0,0.59318,0,0
